query_id,query_text,pred_x,pred_y,pred_w,pred_h
MI3_240820_TY1_0711_2_V02-4_1,"에 관련된 (전년동월대비, %) 차트(꺾은선형)에 대해 알려주세요",367.0977282524109,1731.2665363252163,1778.4835958480835,715.0783603787422
MI3_240820_TY1_0711_3_V02-1_2,포항크루즈 월별 탑승객수 차트에 대해 알려주세요,242.1750831604004,2003.5690474808216,1947.9798126220703,823.5655803084373
MI3_240820_TY1_0711_4_V02-1_1,11월중 경북동해안지역의 수산물 생산량과 관련된 차트(세로 막대형)에 대해 알려주세요,299.0973496437073,1142.031795412302,1883.0227422714233,796.4405605196953
MI3_240820_TY1_0720_1_V02-4_2,이 문서에서 월별 증감률 추이에 대한 차트(꺾은선형)에 대해 알려주세요,304.40584421157837,686.5840421915054,1808.3818674087524,888.8649876117706
MI3_240820_TY1_0720_2_V02-1_1,포항운하관 방문객수에 대한 그래프 정보를 포함해 설명해 주세요,244.64322566986084,2300.916102141142,1981.9001054763794,804.355047762394
MI3_240820_TY1_0720_3_V02-4_1,경북동해안 단위당 수산물생산액 증감률 차트(꺾은선형)에 대해 알려주세요,307.7374005317688,1182.48832949996,1872.6591157913208,710.4937852025032
MI3_240820_TY1_0720_4_V02-1_1,이 문서에서 경북동해안지역 수출과 철강산단 수출에 대한 정보가 담긴 차트(세로 막대형)에 대해 알려주세요,326.5295481681824,1574.0181012153625,1853.7952756881714,660.1474614143372
MI3_240820_TY1_0725_1_V02-4_1,연도별 월별 울릉군 관광객수 추이 차트(꺾은선형)에 대해 알려주세요,334.8225927352905,950.6341193914413,1810.0893306732178,1914.518049955368
MI3_240820_TY1_0725_2_V01_1,경주 보문관광단지 숙박객수 통계와 관련된 표에 대해 알려주세요,308.9128613471985,2032.9807354807854,1854.7006702423096,1046.8284426927567
MI3_240820_TY1_0725_3_V02-1_1,경북동해안지역 수산물 생산량 차트(세로 막대형)에 대해 알려주세요,317.17183351516724,1179.0372741222382,1832.3153257369995,675.0689718723297
MI3_240820_TY1_0725_4_V02-8_1,나. 수출입 경북동해안지역 수출 철강산단 수출 혼합형에 대해 알려주세요,346.5280508995056,1518.757384032011,1816.0803079605103,660.0134850144386
MI3_240820_TY1_0727_1_V02-8_1,포항 철강산단 생산액 및 증감률 혼합형에 대해 알려주세요,335.49450635910034,958.7973490059376,1818.9320421218872,722.7185174822807
MI3_240820_TY1_0727_2_V02-4_1,울릉도 입도관광객수 추이에 대해 알려주세요,286.25168561935425,698.69764149189,1836.2873840332031,935.3336277008057
MI3_240820_TY1_0727_3_V02-1_2,에 대한 영역형 차트에 대해 알려주세요.,295.8462071418762,2441.161975502968,1868.7469244003296,713.8808319568634
MI3_240820_TY1_0727_4_V02-4_1,경북동해안지역 수산물 생산량 변화에 대해 알려주세요,314.63539838790894,1112.6167096495628,1828.2016563415527,725.7030600309372
MI3_240820_TY1_0762_1_V02-4_2,포항운하 방문객수와 크루즈 탑승객수 증감률에 대해 알려주세요,321.3573431968689,801.0885954499245,1793.3493614196777,670.2047346830368
MI3_240820_TY1_0762_2_V02-4_1,이 문서에서 경북동해안지역 수산물 생산액 증감률에 대한 차트(꺾은선형)에 대해 알려주세요,339.70972776412964,1337.2153894007206,1775.141396522522,635.2590581774712
MI3_240820_TY1_0762_3_V02-4_1,이 문서에서 경북동해안지역 수출에 대한 꺾은선형 차트에 대해 알려주세요.,343.5807514190674,1556.572758704424,1799.825038909912,637.0762862563133
MI3_240820_TY1_0762_4_V02-4_1,경북동해안지역 수입 차트(꺾은선형)에 대해 알려주세요,334.89657640457153,1149.4919233620167,1784.6222448349,583.4633533358574
MI3_240820_TY1_0833_2_V02-6_1,타지역 생산유발률과 최종수요의존도에 대해 알려주세요,348.8266444206238,1822.6859835982323,1754.218282699585,1282.9890557527542
MI3_240820_TY1_0833_3_V02-6_1,전후방연관성이 높은 지역 차트(분산형)에 대해 알려주세요,441.67348861694336,1199.5329973697662,1582.7874040603638,714.6394217014313
MI3_240820_TY1_0835_1_V01_1,2017년 1월중 건축착공면적과 관련된 표에 대해 알려주세요,353.68029832839966,1462.0156081914902,1780.9403562545776,1341.6468822956085
MI3_240820_TY1_0835_2_V01_1,대구경북지역 미분양주택 현황 세로 막대형에 대해 알려주세요,530.7901072502136,1716.5220493078232,1436.893973350525,622.8826811313629
MI3_240820_TY1_0835_3_V02-8_1,대구경북지역 수출입 차트(혼합형)에 대해 알려주세요,459.0460515022278,1850.3966208696365,1636.0408639907837,1096.7382323741913
MI3_240820_TY1_0840_1_V01_1,건설투자 관련 지표 증감률에 대해 알려주세요,352.06300497055054,1404.3606966733932,1796.4380502700806,1477.4323556423187
MI3_240820_TY1_0840_2_V01_1,대구경북 미분양주택 표에 대해 알려주세요,431.1997365951538,2312.7695896327496,1597.4234580993652,554.8651681542397
MI3_240820_TY1_0840_3_V02-8_1,수출 및 수입 차트(혼합형)에 대해 알려주세요,472.43990421295166,1716.668675839901,1653.2720375061035,998.2444077730179
MI3_240820_TY1_0872_1_V02-1_2,세계교역은 부진한 흐름이 지속될 전망과 관련된 주요국 소비자물가상승률 전망 차트에 대해 알려주세요.,382.3187041282654,1902.5887139439583,1711.426157951355,699.2456744909286
MI3_240820_TY1_0872_2_V02-8_1,시간당임금상승률 및 실업률 혼합형에 대해 알려주세요,378.48729610443115,2086.4090130627155,1713.4119653701782,644.2477611899376
MI3_240820_TY1_0872_3_V02-8_1,제목에 관련된 빈 일자리율과 실업률 혼합형에 대해 알려주세요,393.42889308929443,2132.6506041884422,1667.7302646636963,646.0538550615311
MI3_240820_TY1_0872_4_V02-4_1,일본 성장률 전망(%) 차트(꺾은선형)에 대해 알려주세요,409.6928095817566,2025.2873641848564,1661.1039590835571,628.5301810503006
MI3_240820_TY1_0878_1_V02-8_1,세계교역량 차트(혼합형)에 대해 알려주세요,362.9850196838379,2281.5153210163116,1716.4363527297974,740.9498147964478
MI3_240820_TY1_0878_2_V01_1,미국 주요 경제지표 실업률 차트(원형)에 대해 알려주세요,377.9154562950134,2407.9051961898804,1712.6035404205322,734.9588794708252
MI3_240820_TY1_0878_3_V02-4_1,구매관리자지수(PMI) 꺾은선형 차트에 대해 알려주세요,385.0637125968933,2326.3853921294212,1701.1425018310547,714.8831197023392
MI3_240820_TY1_0878_4_V01_1,일본 주요 경제지표 (전월대비) 차트(세로 막대형)에 대해 알려주세요,388.96836519241333,2200.812626630068,1707.37708568573,723.9837397933006
MI3_240820_TY1_0890_1_V02-4_1,V. 시장에 반영된 연준의 예상 금리인상속도 변화 차트(꺾은선형)에 대해 알려주세요,274.5185852050781,1300.2671237885952,1890.7831192016602,667.0929589867592
MI3_240820_TY1_0890_2_V02-4_1,FOMC Rate 차트(꺾은선형)에 대해 알려주세요,188.85347843170166,1208.6785202026367,1982.9253816604614,1256.9142060279846
MI3_240820_TY1_0890_3_V02-4_1,VII. 2015년 중 방일 외국인 여행객 추이에 대해 알려주세요,410.0781750679016,1537.7531779706478,1774.7603178024292,606.4486435055733
MI3_240820_TY1_0890_4_V02-1_1,방일 외국인 여행객 소비액에 대해 알려주세요,330.97980260849,1814.1845981776714,1742.4302673339844,671.8222265839577
MI3_240820_TY1_0902_1_V02-4_1,경주지역 관광객 비중 추이 (경상북도 대비) 차트(가로 막대형)에 대해 알려주세요,291.63142919540405,1897.7570691406727,1902.0754957199097,744.8897036910057
MI3_240820_TY1_0902_2_V02-4_1,경상북도내 관광객 비중 추이 차트(꺾은선형)에 대해 알려주세요,608.2424354553223,1087.947618931532,1329.2640686035156,808.7332480549812
MI3_240820_TY1_0902_3_V01_1,교토의 자매도시 현황 표에 대해 알려주세요,294.1323137283325,877.2062442004681,1845.4323863983154,755.037514269352
MI3_240820_TY1_0912_1_V01_1,고령화와 주택연금 관련 데이터의 시각적 표현인 표에 대해 알려주세요,348.74704360961914,938.8578395247459,1751.0069036483765,1058.6020566225052
MI3_240820_TY1_0912_2_V02-3_1,2016-7 한국은행 경기본부 차트(원형)에 대해 알려주세요,618.4677398204803,708.4952472746372,974.1225743293762,638.4604825377464
MI3_240820_TY1_0912_3_V01_1,고령화와 주택연금에 대한 연구의 변수 정의 표에 대해 알려주세요,347.9213237762451,603.047744333744,1799.2514991760254,1256.5427521467209
MI3_240820_TY1_0936_1_V01_1,각 변수 및 국가별 요약 통계 차트(세로 막대형)에 대해 알려주세요,324.8517966270447,448.33762097358704,1832.471423149109,2346.640292406082
MI3_240820_TY1_0936_2_V01_1,국가별 요약 통계 표에 대해 알려주세요,418.76264572143555,526.5486313700676,1656.3815689086914,985.5432568788528
MI3_240820_TY1_0955_1_V02-2_2,우리나라의 자본스톡 확정추계 결과와 관련된 주거용 및 비주거용 부동산 구성에 대해 알려주세요.,356.24215841293335,1353.0165283679962,1757.183690071106,826.3756346702576
MI3_240820_TY1_0955_2_V03_1,경제활동별 자본스톡 규모 및 비중에 대해 알려주세요,362.0923376083374,1348.0372377038002,1730.409140586853,1176.1259664297104
MI3_240820_TY1_0955_3_V02-1_2,우리나라의 자본스톡 변동에 대한 차트(세로 막대형)에 대해 알려주세요,387.7696228027344,1881.4579749703407,1712.1234226226807,721.1168121099472
MI3_240820_TY1_0955_4_V02-1_1,제도부문별 자본스톡 변동 및 차트(세로 막대형)에 대해 알려주세요,352.41082429885864,784.6685670614243,1788.88831615448,1463.243507385254
MI3_240820_TY1_0957_1_V02-8_1,자본소득과 자본서비스가액을 최소화하는 분석에 대해 알려주세요,345.0136399269104,522.9487539827824,1798.0342054367065,713.8328973650932
MI3_240820_TY1_0957_2_V02-4_2,사후내생수익률 추정 결과와 시장금리-CPI% 비교에 대해 알려주세요,391.21625661849976,631.7728490233421,1740.2979707717896,1060.4456304311752
MI3_240820_TY1_0957_3_V01_2,부문별 저축투자차액 비중에 대한 차트(명목GDP 대비)에 대해 알려주세요,351.017107963562,2040.5541396141052,1763.764615058899,1058.785535812378
MI3_240820_TY1_0958_1_V02-4_1,제품별 가격 및 판매량 차트(꺾은선형)에 대해 알려주세요,391.50036573410034,1947.614324182272,1707.4640035629272,831.1534641385078
MI3_240820_TY1_0958_2_V02-8_1,최근 경상수지 동향과 경상수지 추이에 대한 혼합형 차트에 대해 알려주세요,412.8230357170105,1787.1796762347221,1603.546142578125,1025.4700013399124
MI3_240820_TY1_0958_3_V02-8_1,최근 경상수지 및 수출입 추이에 대한 혼합형 차트에 대해 알려주세요,401.155788898468,525.8506263494492,1681.8761491775513,1120.7433741092682
MI3_240820_TY1_0958_4_V02-4_1,최근 유가 하락의 경상수지 흑자 확대 효과 차트(꺾은선형)에 대해 알려주세요,417.17188596725464,1593.60280585289,1618.555293083191,967.4578542709351
MI3_240820_TY1_1000_2_V02-4_1,제목에 대한 기대인플레이션 및 실제인플레이션의 변동 추이에 대해 알려주세요,369.69491720199585,2450.0359648168087,1833.4896039962769,673.1643951535225
MI3_240820_TY1_1000_3_V02-4_5,충격반응분석 결과 실제인플레이션에 대해 알려주세요,267.73913860321045,1978.265150129795,1886.2283563613892,1188.1776741743088
MI3_240820_TY1_1010_1_V02-4_1,세계 자동차판매대수 증가율 꺾은선형에 대해 알려주세요,386.74878120422363,2356.8677935898304,1776.6634941101074,574.4483045935631
MI3_240820_TY1_1010_2_V02-4_2,중동지역 지정학적 리스크와 차트(꺾은선형)에 대해 알려주세요,343.08762550354004,831.3272989094257,1688.6118412017822,574.8679544329643
MI3_240820_TY1_1010_3_V02-1_1,달러화 강세가 국제유가에 미칠 추가적 영향 연간 평균과 관련된 차트에 대해 알려주세요,303.3601689338684,2580.4589582681656,1824.6888732910156,686.3219439983368
MI3_240820_TY1_1010_4_V03_1,이와 같이 저유가가 장기간 지속될 경우 원유 수입국과 수출국간에 그 영향 이 차별화되면서 글로벌 경제에 대한 파급영향도 긍정적·부정적 효과가 혼재에 대해 알려주세요,380.4246187210083,2450.0117884278297,1642.0599269866943,697.8614782094955
MI3_240820_TY1_1010_5_V03_1,제목에 대한 국제유가 하락이 원유수출국에 미치는 영향과 관련된 다이어그램에 대해 알려주세요,336.0035967826843,1830.2123940587044,1801.4299154281616,593.9413741827011
MI3_240820_TY1_1014_1_V02-1_1,충북의 고용구조 차트(세로 막대형)에 대해 알려주세요,326.643590927124,649.9303364753723,1824.1632270812988,617.9081473350525
MI3_240820_TY1_1014_3_V02-1_2,충북경제 특징에 대해 알려주세요,317.00464963912964,1887.4839333891869,1827.5774145126343,1196.5273886919022
MI3_240820_TY1_1019_1_V02-4_1,주요국의 실질실효환율 꺾은선형에 대해 알려주세요,404.195032119751,589.884968161583,1677.9165077209473,741.6509039402008
MI3_240820_TY1_1019_2_V01_1,"그리스, 스페인, 포르투갈의 지역별 상품수지에 대해 알려주세요",425.59065103530884,896.2932811379433,1675.3070497512817,548.9416130781174
MI3_240820_TY1_1019_3_V01_1,차입 국가별 역내 차입 현황에 대해 알려주세요,448.8284707069397,1196.4268410503864,1631.7165517807007,599.8292788863182
MI3_240820_TY1_1056_1_V02-4_2,주요국 금리 및 주가 차트(꺾은선형)에 대해 알려주세요,470.7591223716736,683.7935903072357,1674.9836206436157,1408.1639955043793
MI3_240820_TY1_1056_2_V02-1_2,선진국 및 신흥국 성장률에 대한 통계 자료를 기반으로 한 비율 차트에 대해 알려주세요,392.88292169570923,917.0162363052368,1763.2986879348755,1302.6129653453827
MI3_240820_TY1_1056_3_V02-8_1,가계신용대출 증가율와 BIS자기자본비율 혼합형에 대해 알려주세요,379.6698522567749,1197.2144685983658,1419.1173458099365,1511.3978559970856
MI3_240820_TY1_1056_4_V02-3_1,부동산담보 기타 비율과 관련된 차트(원형)에 대해 알려주세요,1009.3002200126648,1434.0798299312592,1019.6500253677368,1021.6627297401428
MI3_240820_TY1_1107_1_V01_1,미국 주요 기업 대주주의 지분율 분포 차트(세로 막대형)에 대해 알려주세요,350.45753717422485,1329.6959574222565,1691.579761505127,470.47263407707214
MI3_240820_TY1_1107_2_V02-1_2,토빈Q의 분포 차트(세로 막대형)에 대해 알려주세요,443.0618095397949,2194.1404398679733,1719.273157119751,895.9837710857391
MI3_240820_TY1_1107_3_V01_1,기업의 소유지배구조와 경영성과간의 관계에 대해 알려주세요,344.1452741622925,678.4855530261993,1678.6437797546387,1660.6493427753448
MI3_240820_TY1_1112_1_V01_1,원시 데이터의 기본 통계량 표에 대해 알려주세요,292.41893768310547,1504.6213579177856,1884.211802482605,1076.6592316627502
MI3_240820_TY1_1112_2_V02-4_2,연평균 기온에 대한 차트(꺾은선형)에 대해 알려주세요,360.6178379058838,990.7310656309128,1697.6910638809204,1345.8845720291138
MI3_240820_TY1_1122_2_V01_2,로그 라스파이레스 지수와 관련된 내용에 대해 알려주세요,359.16115045547485,1341.820952296257,1741.3392114639282,842.7854697704315
MI3_240820_TY1_1131_1_V01_1,도심 개발 프로젝트 비용 및 자금조달원에 대해 알려주세요,297.3340845108032,1875.705431908369,1906.731367111206,658.8743458390236
MI3_240820_TY1_1131_2_V02-3_1,업종별 고용 비중 차트(원형)에 대해 알려주세요,396.18003606796265,2366.0579839348793,1651.2764739990234,755.0630759000778
MI3_240820_TY1_1142_1_V01_2,금융동향 한국은행 예금 및 대출금에 대해 알려주세요,342.27402687072754,1441.968363493681,1785.3053188323975,545.598998606205
MI3_240820_TY1_1142_2_V01_1,11. 실물동향 생산 관련 지표 표에 대해 알려주세요,292.8435492515564,1668.1437619924545,1896.3755750656128,1440.5332791805267
MI3_240820_TY1_1142_3_V01_1,11. 실물동향 본문 표에 대해 알려주세요,301.91996335983276,1922.9368958771229,1820.342092514038,794.4138211607933
MI3_240820_TY1_1143_1_V02-8_1,대전지역 벤처 자금공급 규모에 대한 창업투자회사 현황 및 투자실적 차트(혼합형)에 대해 알려주세요,411.7438793182373,1142.3997731208801,1668.207426071167,670.5366699695587
MI3_240820_TY1_1143_5_V01_1,2016-12 한국은행 대전충남본부 업무집행 운영책임자 모태 대학 등 결성 매칭 조합 명칭 표에 대해 알려주세요,438.37023973464966,1228.046369165182,1637.6547574996948,541.9831517338753
